timestamp,session_type,level_type,level_price,confluence_count,outcome,ticks,mae,bars_held,trade_date
2025-10-30 21:19:00-04:00,previous_day,vah,6897.25,0,win,60,0.0,1,2025-10-30
2025-11-03 19:15:00-05:00,previous_day,val,6871.25,1,win,60,3.0,2,2025-11-03
2025-11-03 20:25:00-05:00,previous_day,val,6871.25,1,win,60,0.0,1,2025-11-03
2025-11-05 19:13:00-05:00,previous_day,poc,6824.25,0,loss,-16,16.0,11,2025-11-05
2025-11-06 20:30:00-05:00,previous_day,poc,6750.0,0,win,60,0.0,1,2025-11-06
2025-11-06 20:39:00-05:00,previous_day,poc,6750.0,0,win,60,0.0,1,2025-11-06
2025-11-06 20:53:00-05:00,previous_day,poc,6750.0,0,win,60,0.0,6,2025-11-06
2025-11-06 21:05:00-05:00,previous_day,poc,6750.0,0,win,60,10.0,7,2025-11-06
2025-11-06 21:35:00-05:00,previous_day,poc,6750.0,0,win,60,4.0,6,2025-11-06
2025-11-06 21:53:00-05:00,previous_day,poc,6750.0,0,win,60,0.0,15,2025-11-06
2025-11-10 18:30:00-05:00,previous_day,poc,6857.0,0,win,60,11.0,51,2025-11-10
2025-11-10 19:23:00-05:00,previous_day,vah,6860.75,0,win,60,2.0,19,2025-11-10
2025-11-10 19:46:00-05:00,previous_day,vah,6860.75,0,win,60,15.0,81,2025-11-10
2025-11-10 21:09:00-05:00,previous_day,vah,6860.75,0,win,60,14.0,29,2025-11-10
2025-11-10 21:44:00-05:00,previous_day,vah,6860.75,0,win,60,11.0,26,2025-11-10
2025-11-11 18:31:00-05:00,previous_day,poc,6872.75,0,win,60,6.0,13,2025-11-11
2025-11-11 18:59:00-05:00,previous_day,poc,6872.75,0,win,60,6.0,2,2025-11-11
2025-11-11 19:07:00-05:00,previous_day,poc,6872.75,0,win,60,0.0,2,2025-11-11
2025-11-11 19:50:00-05:00,previous_day,vah,6879.0,0,win,60,12.0,17,2025-11-11
2025-11-11 20:25:00-05:00,previous_day,vah,6879.0,0,win,60,0.0,1,2025-11-11
2025-11-11 20:33:00-05:00,previous_day,vah,6879.0,0,win,60,3.0,21,2025-11-11
2025-11-12 19:12:00-05:00,previous_day,val,6865.75,0,win,60,14.0,21,2025-11-12
2025-11-12 20:08:00-05:00,previous_day,vah,6881.0,0,win,60,0.0,1,2025-11-12
2025-11-12 20:15:00-05:00,previous_day,vah,6881.0,0,win,60,0.0,2,2025-11-12
2025-11-12 20:24:00-05:00,previous_day,vah,6881.0,0,win,60,0.0,4,2025-11-12
2025-11-12 21:10:00-05:00,previous_day,vah,6881.0,0,win,60,7.0,7,2025-11-12
2025-11-12 21:31:00-05:00,previous_day,vah,6881.0,0,loss,-16,16.0,14,2025-11-12
2025-11-12 21:48:00-05:00,previous_day,vah,6881.0,0,win,60,12.0,7,2025-11-12
2025-11-17 19:18:00-05:00,previous_day,poc,6693.75,0,win,60,0.0,1,2025-11-17
2025-11-17 19:26:00-05:00,previous_day,poc,6693.75,0,loss,-16,16.0,6,2025-11-17
2025-11-17 19:50:00-05:00,previous_day,poc,6693.75,0,win,60,0.0,1,2025-11-17
2025-11-17 21:37:00-05:00,previous_day,poc,6693.75,0,win,60,6.0,5,2025-11-17
2025-11-17 21:46:00-05:00,previous_day,poc,6693.75,0,win,60,13.0,4,2025-11-17
2025-11-17 21:55:00-05:00,previous_day,poc,6693.75,0,win,60,13.0,3,2025-11-17
2025-11-18 19:02:00-05:00,previous_day,poc,6637.5,0,win,60,5.0,3,2025-11-18
2025-11-18 19:44:00-05:00,previous_day,poc,6637.5,0,win,60,0.0,1,2025-11-18
2025-11-18 19:52:00-05:00,previous_day,poc,6637.5,0,win,60,7.0,3,2025-11-18
2025-11-18 20:41:00-05:00,previous_day,poc,6637.5,0,win,60,4.0,5,2025-11-18
2025-11-18 20:52:00-05:00,previous_day,poc,6637.5,0,win,60,0.0,1,2025-11-18
2025-11-18 21:01:00-05:00,previous_day,poc,6637.5,0,win,60,5.0,2,2025-11-18
2025-11-20 18:36:00-05:00,previous_day,poc,6558.75,0,win,60,3.0,7,2025-11-20
2025-11-24 19:02:00-05:00,previous_day,poc,6718.75,0,win,60,7.0,9,2025-11-24
2025-11-24 19:13:00-05:00,previous_day,poc,6718.75,0,win,60,1.0,2,2025-11-24
2025-11-24 19:22:00-05:00,previous_day,poc,6718.75,0,win,60,6.0,5,2025-11-24
2025-11-24 19:39:00-05:00,previous_day,poc,6718.75,0,win,60,6.0,17,2025-11-24
2025-11-24 20:18:00-05:00,previous_day,poc,6718.75,0,win,60,0.0,2,2025-11-24
2025-11-24 20:31:00-05:00,previous_day,poc,6718.75,0,win,60,12.0,15,2025-11-24
2025-11-24 21:04:00-05:00,previous_day,poc,6718.75,0,win,60,8.0,2,2025-11-24
2025-11-24 21:25:00-05:00,previous_day,poc,6718.75,0,win,60,9.0,15,2025-11-24
2025-11-24 21:41:00-05:00,previous_day,poc,6718.75,0,win,60,0.0,2,2025-11-24
2025-11-25 18:52:00-05:00,previous_day,poc,6780.25,0,win,60,0.0,1,2025-11-25
2025-11-25 19:05:00-05:00,previous_day,poc,6780.25,0,win,60,0.0,1,2025-11-25
2025-12-01 18:41:00-05:00,previous_day,poc,6829.0,0,win,60,6.0,2,2025-12-01
2025-12-01 20:30:00-05:00,previous_day,poc,6829.0,0,win,60,0.0,1,2025-12-01
2025-12-01 21:45:00-05:00,previous_day,poc,6829.0,0,win,60,4.0,6,2025-12-01
2025-12-01 21:59:00-05:00,previous_day,poc,6829.0,0,win,60,1.0,2,2025-12-01
2025-12-02 19:22:00-05:00,previous_day,poc,6839.25,0,win,60,0.0,1,2025-12-02
2025-12-02 19:51:00-05:00,previous_day,vah,6848.5,0,win,60,6.0,4,2025-12-02
2025-12-02 20:00:00-05:00,previous_day,vah,6848.5,0,win,60,0.0,2,2025-12-02
2025-12-02 20:18:00-05:00,previous_day,vah,6848.5,0,win,60,1.0,4,2025-12-02
2025-12-03 18:50:00-05:00,previous_day,poc,6862.5,0,win,60,0.0,11,2025-12-03
2025-12-03 19:46:00-05:00,previous_day,poc,6862.5,0,win,60,15.0,9,2025-12-03
2025-12-03 20:09:00-05:00,previous_day,poc,6862.5,0,win,60,2.0,27,2025-12-03
2025-12-03 20:44:00-05:00,previous_day,poc,6862.5,0,win,60,5.0,8,2025-12-03
2025-12-03 21:54:00-05:00,previous_day,poc,6862.5,0,win,60,0.0,6,2025-12-03
2025-12-04 19:26:00-05:00,previous_day,vah,6868.0,1,win,60,5.0,12,2025-12-04
2025-12-04 19:42:00-05:00,previous_day,vah,6868.0,1,win,60,0.0,17,2025-12-04
2025-12-09 19:07:00-05:00,previous_day,poc,6849.25,0,win,60,0.0,2,2025-12-09
2025-12-09 19:14:00-05:00,previous_day,poc,6849.25,0,win,60,0.0,1,2025-12-09
2025-12-09 19:24:00-05:00,previous_day,val,6845.5,1,win,60,0.0,16,2025-12-09
2025-12-09 19:46:00-05:00,previous_day,val,6845.5,1,win,60,2.0,4,2025-12-09
2025-12-09 19:58:00-05:00,previous_day,val,6845.5,1,win,60,9.0,2,2025-12-09
2025-12-09 20:04:00-05:00,previous_day,val,6845.5,1,win,60,2.0,3,2025-12-09
2025-12-09 21:14:00-05:00,previous_day,val,6845.5,1,win,60,0.0,1,2025-12-09
2025-12-11 21:28:00-05:00,previous_day,poc,6908.0,0,win,60,0.0,1,2025-12-11
2025-12-11 21:45:00-05:00,previous_day,vah,6911.75,0,win,60,0.0,1,2025-12-11
2025-12-11 21:47:00-05:00,previous_day,poc,6908.0,0,win,60,0.0,2,2025-12-11
2025-12-16 21:00:00-05:00,previous_day,poc,6855.25,0,loss,-16,16.0,1,2025-12-16
2025-12-16 21:41:00-05:00,previous_day,poc,6855.25,0,loss,-16,16.0,2,2025-12-16
2025-12-18 18:52:00-05:00,previous_day,poc,6828.5,0,loss,-16,16.0,1,2025-12-18
2025-12-18 19:00:00-05:00,previous_day,poc,6828.5,0,loss,-16,16.0,1,2025-12-18
2025-12-22 19:05:00-05:00,previous_day,poc,6929.5,0,win,60,0.0,10,2025-12-22
2025-12-22 19:31:00-05:00,previous_day,poc,6929.5,0,win,60,0.0,5,2025-12-22
2025-12-22 20:34:00-05:00,previous_day,poc,6929.5,0,win,60,4.0,2,2025-12-22
2025-12-30 18:39:00-05:00,previous_day,val,6940.75,0,win,60,5.0,31,2025-12-30
2026-01-05 18:30:00-05:00,previous_day,poc,6946.0,0,win,60,0.0,1,2026-01-05
2026-01-05 20:21:00-05:00,previous_day,poc,6946.0,0,win,60,3.0,13,2026-01-05
2026-01-06 20:20:00-05:00,previous_day,poc,6986.25,0,win,60,0.0,3,2026-01-06
2026-01-06 21:53:00-05:00,previous_day,poc,6986.25,0,win,60,0.0,25,2026-01-06
2026-01-07 19:26:00-05:00,previous_day,poc,6963.0,0,win,60,3.0,36,2026-01-07
2026-01-07 21:34:00-05:00,previous_day,poc,6963.0,0,win,60,0.0,1,2026-01-07
2026-01-07 21:40:00-05:00,previous_day,val,6960.5,0,win,60,3.0,4,2026-01-07
2026-01-08 19:59:00-05:00,previous_day,vah,6961.75,1,win,60,0.0,1,2026-01-08
2026-01-08 20:08:00-05:00,previous_day,vah,6961.75,1,win,60,5.0,10,2026-01-08
2026-01-08 20:18:00-05:00,previous_day,poc,6960.75,1,win,60,0.0,1,2026-01-08
2026-01-08 21:21:00-05:00,previous_day,poc,6960.75,1,win,60,2.0,2,2026-01-08
2026-01-08 21:38:00-05:00,previous_day,vah,6961.75,1,win,60,3.0,25,2026-01-08
2026-01-13 19:16:00-05:00,previous_day,poc,7000.75,0,loss,-16,16.0,56,2026-01-13
2026-01-19 18:51:00-05:00,previous_day,vah,6907.75,0,win,60,0.0,1,2026-01-19
2026-01-19 18:59:00-05:00,previous_day,vah,6907.75,0,win,60,12.0,7,2026-01-19
2026-01-19 19:06:00-05:00,previous_day,poc,6903.25,1,win,60,4.0,2,2026-01-19
2026-01-19 19:12:00-05:00,previous_day,poc,6903.25,1,win,60,4.0,2,2026-01-19
2026-01-19 19:40:00-05:00,previous_day,vah,6907.75,0,win,60,1.0,6,2026-01-19
2026-01-19 19:52:00-05:00,previous_day,vah,6907.75,0,loss,-16,16.0,7,2026-01-19
2026-01-19 20:06:00-05:00,previous_day,vah,6907.75,0,win,60,15.0,7,2026-01-19
2026-01-19 20:16:00-05:00,previous_day,vah,6907.75,0,win,60,5.0,11,2026-01-19
2026-01-19 21:15:00-05:00,previous_day,vah,6907.75,0,win,60,2.0,3,2026-01-19
2026-01-20 18:48:00-05:00,previous_day,poc,6833.75,0,loss,-16,16.0,4,2026-01-20
2026-01-22 21:00:00-05:00,previous_day,vah,6956.25,0,win,60,0.0,1,2026-01-22
2026-01-26 18:55:00-05:00,previous_day,poc,6980.75,0,win,60,13.0,26,2026-01-26
2026-01-26 19:28:00-05:00,previous_day,poc,6980.75,0,win,60,2.0,61,2026-01-26
2026-01-28 18:50:00-05:00,previous_day,poc,7006.5,0,loss,-16,16.0,3,2026-01-28
2026-01-28 18:58:00-05:00,previous_day,val,6999.0,0,win,60,0.0,1,2026-01-28
2026-01-28 19:30:00-05:00,previous_day,val,6999.0,0,loss,-16,16.0,1,2026-01-28
2026-01-29 18:46:00-05:00,previous_day,poc,6989.75,0,loss,-16,16.0,11,2026-01-29
2026-02-02 18:31:00-05:00,previous_day,vah,7015.25,0,win,60,4.0,3,2026-02-02
2026-02-02 18:53:00-05:00,previous_day,vah,7015.25,0,win,60,9.0,16,2026-02-02
2026-02-02 19:17:00-05:00,previous_day,vah,7015.25,0,win,60,2.0,2,2026-02-02
2026-02-02 20:49:00-05:00,previous_day,vah,7015.25,0,win,60,2.0,14,2026-02-02
2026-02-02 21:18:00-05:00,previous_day,vah,7015.25,0,win,60,0.0,1,2026-02-02
2026-02-03 19:00:00-05:00,previous_day,poc,6940.5,0,win,60,0.0,1,2026-02-03
2026-02-03 19:18:00-05:00,previous_day,poc,6940.5,0,win,60,4.0,7,2026-02-03
2026-02-03 19:26:00-05:00,previous_day,poc,6940.5,0,win,60,15.0,8,2026-02-03
2026-02-03 19:37:00-05:00,previous_day,poc,6940.5,0,loss,-16,16.0,11,2026-02-03
2026-02-03 20:02:00-05:00,previous_day,poc,6940.5,0,win,60,3.0,2,2026-02-03
2026-02-03 20:11:00-05:00,previous_day,poc,6940.5,0,win,60,0.0,14,2026-02-03
2026-02-03 20:48:00-05:00,previous_day,poc,6940.5,0,win,60,0.0,14,2026-02-03
2026-02-03 21:41:00-05:00,previous_day,poc,6940.5,0,win,60,1.0,2,2026-02-03
2026-02-04 18:32:00-05:00,previous_day,vah,6927.5,0,win,60,0.0,1,2026-02-04
2026-02-04 19:30:00-05:00,previous_day,vah,6927.5,0,win,60,10.0,14,2026-02-04
2026-02-04 19:51:00-05:00,previous_day,vah,6927.5,0,win,60,6.0,2,2026-02-04
2026-02-04 20:22:00-05:00,previous_day,vah,6927.5,0,win,60,12.0,15,2026-02-04
2026-02-04 21:03:00-05:00,previous_day,vah,6927.5,0,win,60,0.0,1,2026-02-04
2026-02-04 21:15:00-05:00,previous_day,poc,6906.25,0,win,60,0.0,1,2026-02-04
2026-02-04 21:52:00-05:00,previous_day,poc,6906.25,0,loss,-16,16.0,3,2026-02-04
2026-02-05 18:54:00-05:00,previous_day,poc,6817.75,0,loss,-16,16.0,1,2026-02-05
2026-02-05 20:54:00-05:00,previous_day,val,6802.25,0,win,60,0.0,1,2026-02-05
2026-02-05 21:23:00-05:00,previous_day,val,6802.25,0,win,60,1.0,2,2026-02-05
2026-02-05 21:45:00-05:00,previous_day,val,6802.25,0,loss,-16,16.0,1,2026-02-05
2026-02-09 18:30:00-05:00,previous_day,poc,6980.25,0,win,60,4.0,14,2026-02-09
2026-02-09 18:45:00-05:00,previous_day,poc,6980.25,0,win,60,9.0,4,2026-02-09
2026-02-09 19:05:00-05:00,previous_day,poc,6980.25,0,loss,-16,16.0,4,2026-02-09
2026-02-09 20:42:00-05:00,previous_day,poc,6980.25,0,win,60,0.0,1,2026-02-09
2026-02-09 20:54:00-05:00,previous_day,poc,6980.25,0,win,60,15.0,41,2026-02-09
2026-02-11 18:48:00-05:00,previous_day,poc,6958.75,0,loss,-16,16.0,34,2026-02-11
2026-02-11 20:48:00-05:00,previous_day,vah,6970.5,1,win,60,4.0,6,2026-02-11
2026-02-11 21:01:00-05:00,previous_day,vah,6970.5,1,win,60,15.0,17,2026-02-11
2026-02-11 21:57:00-05:00,previous_day,vah,6970.5,1,win,60,1.0,35,2026-02-11
2026-02-12 18:39:00-05:00,previous_day,poc,6850.5,0,win,60,13.0,2,2026-02-12
2026-02-12 19:27:00-05:00,previous_day,poc,6850.5,0,win,60,0.0,4,2026-02-12
2026-02-12 19:38:00-05:00,previous_day,poc,6850.5,0,win,60,0.0,2,2026-02-12
2026-02-12 19:47:00-05:00,previous_day,val,6843.0,0,win,60,0.0,1,2026-02-12
2026-02-16 19:57:00-05:00,previous_day,vah,6854.75,0,win,60,0.0,9,2026-02-16
2026-02-16 20:27:00-05:00,previous_day,vah,6854.75,0,win,60,11.0,2,2026-02-16
2026-02-16 20:37:00-05:00,previous_day,vah,6854.75,0,win,60,0.0,1,2026-02-16
2026-02-16 20:51:00-05:00,previous_day,poc,6846.5,1,loss,-16,16.0,1,2026-02-16
2026-02-18 18:51:00-05:00,previous_day,poc,6895.5,1,win,60,12.0,15,2026-02-18
2026-02-18 20:27:00-05:00,previous_day,poc,6895.5,1,win,60,2.0,10,2026-02-18
2026-02-18 20:37:00-05:00,previous_day,poc,6895.5,1,win,60,0.0,1,2026-02-18
2026-02-18 20:57:00-05:00,previous_day,poc,6895.5,1,win,60,3.0,2,2026-02-18
2026-02-19 18:53:00-05:00,previous_day,poc,6878.25,0,win,60,0.0,1,2026-02-19
2026-02-19 19:01:00-05:00,previous_day,poc,6878.25,0,win,60,1.0,13,2026-02-19
2026-02-19 19:21:00-05:00,previous_day,poc,6878.25,0,win,60,8.0,4,2026-02-19
2026-02-19 21:05:00-05:00,previous_day,vah,6893.0,1,win,60,4.0,2,2026-02-19
2026-02-23 19:26:00-05:00,previous_day,poc,6854.0,0,win,60,0.0,1,2026-02-23
2026-02-23 19:34:00-05:00,previous_day,poc,6854.0,0,win,60,0.0,9,2026-02-23
2026-02-24 18:39:00-05:00,previous_day,poc,6903.25,0,win,60,0.0,3,2026-02-24
2026-02-24 18:51:00-05:00,previous_day,poc,6903.25,0,win,60,5.0,4,2026-02-24
2026-02-24 19:00:00-05:00,previous_day,poc,6903.25,0,win,60,8.0,10,2026-02-24
2026-02-24 19:25:00-05:00,previous_day,poc,6903.25,0,win,60,15.0,8,2026-02-24
2026-02-24 19:48:00-05:00,previous_day,vah,6908.0,0,win,60,3.0,11,2026-02-24
2026-02-25 18:31:00-05:00,previous_day,poc,6959.5,0,win,60,15.0,2,2026-02-25
2026-03-02 20:56:00-05:00,previous_day,val,6855.25,0,win,60,0.0,1,2026-03-02
2026-03-02 21:41:00-05:00,previous_day,val,6855.25,0,win,60,0.0,1,2026-03-02
2026-03-03 19:24:00-05:00,previous_day,poc,6825.75,0,win,60,0.0,1,2026-03-03
2026-03-03 20:03:00-05:00,previous_day,poc,6825.75,0,loss,-16,16.0,2,2026-03-03
2026-03-03 21:35:00-05:00,previous_day,vah,6841.25,0,loss,-16,16.0,1,2026-03-03
2026-03-04 19:16:00-05:00,previous_day,vah,6898.25,0,win,60,0.0,1,2026-03-04
2026-03-04 20:42:00-05:00,previous_day,poc,6873.0,0,loss,-16,16.0,1,2026-03-04
2026-03-04 20:47:00-05:00,previous_day,val,6869.0,0,win,60,0.0,1,2026-03-04
2026-03-04 21:49:00-05:00,previous_day,val,6869.0,0,win,60,0.0,1,2026-03-04
2026-03-05 18:30:00-05:00,previous_day,poc,6835.0,0,win,60,0.0,1,2026-03-05
2026-03-05 18:37:00-05:00,previous_day,poc,6835.0,0,win,60,1.0,3,2026-03-05
2026-03-05 20:26:00-05:00,previous_day,vah,6836.75,0,win,60,0.0,1,2026-03-05
2026-03-05 20:27:00-05:00,previous_day,poc,6835.0,0,win,60,7.0,4,2026-03-05
2026-03-05 20:44:00-05:00,previous_day,vah,6836.75,0,win,60,12.0,21,2026-03-05
2026-03-05 21:54:00-05:00,previous_day,vah,6836.75,0,win,60,0.0,1,2026-03-05
2026-03-10 18:31:00-04:00,previous_day,poc,6788.0,0,win,60,0.0,1,2026-03-10
2026-03-10 19:00:00-04:00,previous_day,poc,6788.0,0,win,60,0.0,1,2026-03-10
2026-03-10 19:08:00-04:00,previous_day,poc,6788.0,0,win,60,5.0,2,2026-03-10
2026-03-11 19:09:00-04:00,previous_day,poc,6779.75,0,loss,-16,16.0,1,2026-03-11
2026-03-11 19:29:00-04:00,previous_day,poc,6779.75,0,loss,-16,16.0,1,2026-03-11
2026-03-12 20:00:00-04:00,previous_day,poc,6676.25,1,win,60,0.0,1,2026-03-12
2026-03-12 20:05:00-04:00,previous_day,poc,6676.25,1,win,60,0.0,1,2026-03-12
2026-03-18 19:03:00-04:00,previous_day,val,6667.25,0,loss,-16,16.0,1,2026-03-18
2026-03-18 19:45:00-04:00,previous_day,val,6667.25,0,win,60,0.0,2,2026-03-18
2026-03-18 20:10:00-04:00,previous_day,val,6667.25,0,loss,-16,16.0,2,2026-03-18
2026-03-19 18:30:00-04:00,previous_day,val,6626.25,0,win,60,1.0,2,2026-03-19
2026-03-19 18:40:00-04:00,previous_day,val,6626.25,0,win,60,0.0,1,2026-03-19
2026-03-19 18:45:00-04:00,previous_day,val,6626.25,0,win,60,0.0,2,2026-03-19
2026-03-19 19:00:00-04:00,previous_day,val,6626.25,0,win,60,5.0,2,2026-03-19
2026-03-19 19:13:00-04:00,previous_day,val,6626.25,0,win,60,0.0,1,2026-03-19
2026-03-19 20:12:00-04:00,previous_day,val,6626.25,0,win,60,2.0,2,2026-03-19
2026-03-19 20:28:00-04:00,previous_day,vah,6668.25,0,loss,-16,16.0,1,2026-03-19
2026-03-19 20:51:00-04:00,previous_day,vah,6668.25,0,loss,-16,16.0,2,2026-03-19
2026-03-23 20:03:00-04:00,previous_day,poc,6631.5,0,win,60,8.0,5,2026-03-23
2026-03-23 20:15:00-04:00,previous_day,val,6618.0,0,loss,-16,16.0,2,2026-03-23
2026-03-23 20:31:00-04:00,previous_day,poc,6631.5,0,loss,-16,16.0,1,2026-03-23
2026-03-25 20:27:00-04:00,previous_day,poc,6642.0,0,loss,-16,16.0,24,2026-03-25
2026-03-30 18:30:00-04:00,previous_day,poc,6387.75,0,win,60,15.0,15,2026-03-30
2026-03-30 18:58:00-04:00,previous_day,poc,6387.75,0,loss,-16,16.0,2,2026-03-30
2026-03-30 20:16:00-04:00,previous_day,val,6361.25,0,win,60,12.0,4,2026-03-30
2026-03-30 20:25:00-04:00,previous_day,val,6361.25,0,win,60,0.0,3,2026-03-30
2026-03-31 18:36:00-04:00,previous_day,poc,6569.0,0,win,60,0.0,8,2026-03-31
2026-03-31 19:15:00-04:00,previous_day,poc,6569.0,0,win,60,0.0,1,2026-03-31
2026-04-01 21:00:00-04:00,previous_day,poc,6619.5,1,win,60,9.0,3,2026-04-01
2026-04-01 21:05:00-04:00,previous_day,val,6599.5,0,win,60,14.0,4,2026-04-01
2026-04-01 21:10:00-04:00,previous_day,poc,6619.5,1,win,60,0.0,1,2026-04-01
2026-04-01 21:15:00-04:00,previous_day,val,6599.5,0,win,60,0.0,1,2026-04-01
2026-04-01 21:17:00-04:00,previous_day,vah,6634.0,0,loss,-16,16.0,1,2026-04-01
2026-04-02 18:37:00-04:00,previous_day,poc,6623.25,0,win,60,10.0,50,2026-04-02
2026-04-02 19:30:00-04:00,previous_day,poc,6623.25,0,win,60,0.0,17,2026-04-02
2026-04-02 20:10:00-04:00,previous_day,vah,6626.25,0,win,60,0.0,5,2026-04-02
2026-04-02 20:22:00-04:00,previous_day,vah,6626.25,0,loss,-16,16.0,16,2026-04-02
2026-04-02 20:54:00-04:00,previous_day,poc,6623.25,0,win,60,12.0,23,2026-04-02
