timestamp,session_type,level_type,level_price,confluence_count,outcome,ticks,mae,bars_held,trade_date
2025-05-08 18:30:00-04:00,previous_day,val,5685.25,0,win,60,0.0,1,2025-05-08
2025-05-08 18:31:00-04:00,previous_overnight,val,5682.5,0,win,60,15.0,62,2025-05-08
2025-05-08 21:32:00-04:00,previous_overnight,val,5682.5,0,win,60,3.0,6,2025-05-08
2025-05-08 21:46:00-04:00,previous_overnight,val,5682.5,0,win,60,2.0,5,2025-05-08
2025-05-08 21:55:00-04:00,previous_overnight,val,5682.5,0,win,60,1.0,5,2025-05-08
2025-05-08 22:00:00-04:00,previous_day,val,5685.25,0,win,60,10.0,19,2025-05-08
2025-05-12 18:30:00-04:00,previous_overnight,vah,5861.75,0,win,60,8.0,5,2025-05-12
2025-05-12 18:44:00-04:00,previous_overnight,vah,5861.75,0,win,60,11.0,8,2025-05-12
2025-05-12 19:36:00-04:00,previous_overnight,vah,5861.75,0,win,60,0.0,1,2025-05-12
2025-05-12 19:44:00-04:00,previous_overnight,vah,5861.75,0,win,60,9.0,7,2025-05-12
2025-05-12 20:09:00-04:00,previous_day,vah,5852.25,0,win,60,0.0,1,2025-05-12
2025-05-12 20:23:00-04:00,previous_day,vah,5852.25,0,win,60,7.0,5,2025-05-12
2025-05-12 20:35:00-04:00,previous_day,vah,5852.25,0,win,60,4.0,2,2025-05-12
2025-05-12 20:37:00-04:00,previous_overnight,poc,5850.75,0,win,60,0.0,1,2025-05-12
2025-05-12 20:48:00-04:00,previous_overnight,poc,5850.75,0,win,60,12.0,10,2025-05-12
2025-05-12 21:12:00-04:00,previous_overnight,poc,5850.75,0,win,60,9.0,48,2025-05-12
2025-05-13 18:30:00-04:00,previous_day,val,5904.0,0,win,60,7.0,15,2025-05-13
2025-05-13 18:47:00-04:00,previous_day,val,5904.0,0,win,60,1.0,4,2025-05-13
2025-05-13 19:00:00-04:00,previous_day,val,5904.0,0,win,60,13.0,31,2025-05-13
2025-05-13 19:38:00-04:00,previous_day,poc,5908.0,0,win,60,4.0,20,2025-05-13
2025-05-13 19:58:00-04:00,previous_day,poc,5908.0,0,win,60,2.0,2,2025-05-13
2025-05-13 20:11:00-04:00,previous_day,poc,5908.0,0,win,60,10.0,2,2025-05-13
2025-05-13 20:18:00-04:00,previous_day,val,5904.0,0,win,60,3.0,9,2025-05-13
2025-05-13 20:29:00-04:00,previous_day,val,5904.0,0,win,60,8.0,32,2025-05-13
2025-05-13 21:41:00-04:00,previous_day,val,5904.0,0,loss,-16,16.0,26,2025-05-13
2025-05-14 18:31:00-04:00,previous_day,val,5902.0,0,loss,-16,16.0,30,2025-05-14
2025-05-14 19:09:00-04:00,previous_overnight,val,5898.5,0,loss,-16,16.0,13,2025-05-14
2025-05-15 18:47:00-04:00,previous_day,poc,5932.75,0,win,60,4.0,9,2025-05-15
2025-05-15 19:11:00-04:00,previous_day,poc,5932.75,0,win,60,9.0,4,2025-05-15
2025-05-15 19:28:00-04:00,previous_day,poc,5932.75,0,win,60,4.0,18,2025-05-15
2025-05-15 20:45:00-04:00,previous_day,poc,5932.75,0,loss,-16,16.0,1,2025-05-15
2025-05-19 19:54:00-04:00,previous_day,vah,5986.0,0,win,60,0.0,1,2025-05-19
2025-05-19 20:22:00-04:00,previous_day,vah,5986.0,0,win,60,0.0,2,2025-05-19
2025-05-19 20:31:00-04:00,previous_day,vah,5986.0,0,win,60,3.0,15,2025-05-19
2025-05-19 20:46:00-04:00,previous_day,vah,5986.0,0,win,60,15.0,13,2025-05-19
2025-05-19 21:00:00-04:00,previous_day,poc,5976.0,0,win,60,0.0,1,2025-05-19
2025-05-19 21:08:00-04:00,previous_day,poc,5976.0,0,win,60,5.0,2,2025-05-19
2025-05-20 19:20:00-04:00,previous_day,val,5951.25,0,win,60,0.0,1,2025-05-20
2025-05-20 19:30:00-04:00,previous_day,val,5951.25,0,win,60,0.0,1,2025-05-20
2025-05-20 19:38:00-04:00,previous_day,val,5951.25,0,win,60,9.0,16,2025-05-20
2025-05-20 20:05:00-04:00,previous_day,val,5951.25,0,win,60,7.0,3,2025-05-20
2025-05-20 20:12:00-04:00,previous_day,val,5951.25,0,win,60,5.0,6,2025-05-20
2025-05-20 20:27:00-04:00,previous_week,vah,5956.25,0,win,60,3.0,2,2025-05-20
2025-05-20 20:39:00-04:00,previous_week,vah,5956.25,0,win,60,14.0,19,2025-05-20
2025-05-20 21:01:00-04:00,previous_day,val,5951.25,0,win,60,9.0,7,2025-05-20
2025-05-20 21:18:00-04:00,previous_day,val,5951.25,0,loss,-16,16.0,9,2025-05-20
2025-05-22 18:49:00-04:00,previous_day,poc,5859.0,0,win,60,0.0,1,2025-05-22
2025-05-22 18:51:00-04:00,previous_overnight,val,5854.25,0,win,60,10.0,2,2025-05-22
2025-05-22 19:01:00-04:00,previous_day,val,5852.0,0,win,60,4.0,4,2025-05-22
2025-05-22 19:31:00-04:00,previous_day,poc,5859.0,0,loss,-16,16.0,5,2025-05-22
2025-05-22 19:52:00-04:00,previous_day,poc,5859.0,0,win,60,0.0,14,2025-05-22
2025-05-22 21:06:00-04:00,previous_day,poc,5859.0,0,win,60,0.0,1,2025-05-22
2025-05-22 21:20:00-04:00,previous_day,poc,5859.0,0,win,60,8.0,6,2025-05-22
2025-05-22 21:30:00-04:00,previous_day,poc,5859.0,0,win,60,7.0,17,2025-05-22
2025-05-26 18:30:00-04:00,previous_day,poc,5883.75,0,win,60,0.0,1,2025-05-26
2025-05-26 18:31:00-04:00,previous_day,val,5881.5,0,win,60,1.0,2,2025-05-26
2025-05-26 20:55:00-04:00,previous_day,val,5881.5,0,win,60,12.0,7,2025-05-26
2025-05-27 18:50:00-04:00,previous_day,vah,5937.75,0,win,60,3.0,10,2025-05-27
2025-05-27 19:28:00-04:00,previous_day,vah,5937.75,0,win,60,2.0,15,2025-05-27
2025-05-27 19:51:00-04:00,previous_day,vah,5937.75,0,win,60,13.0,39,2025-05-27
2025-05-27 21:28:00-04:00,previous_day,vah,5937.75,0,loss,-16,16.0,8,2025-05-27
2025-05-28 18:30:00-04:00,previous_day,poc,5922.5,0,win,60,0.0,1,2025-05-28
2025-05-28 18:55:00-04:00,previous_overnight,vah,5944.0,0,win,60,0.0,2,2025-05-28
2025-05-28 19:08:00-04:00,previous_week,vah,5968.75,0,win,60,0.0,1,2025-05-28
2025-05-29 18:41:00-04:00,previous_day,val,5908.5,0,win,60,0.0,1,2025-05-29
2025-05-29 18:51:00-04:00,previous_day,val,5908.5,0,win,60,0.0,1,2025-05-29
2025-05-29 19:43:00-04:00,previous_day,val,5908.5,0,win,60,0.0,1,2025-05-29
2025-05-29 20:04:00-04:00,previous_day,val,5908.5,0,win,60,0.0,1,2025-05-29
2025-05-29 20:12:00-04:00,previous_day,val,5908.5,0,win,60,0.0,1,2025-05-29
2025-05-29 20:26:00-04:00,previous_day,val,5908.5,0,win,60,0.0,2,2025-05-29
2025-05-29 20:46:00-04:00,previous_day,val,5908.5,0,win,60,13.0,11,2025-05-29
2025-05-29 21:02:00-04:00,previous_day,val,5908.5,0,win,60,0.0,1,2025-05-29
2025-05-29 21:35:00-04:00,previous_overnight,val,5958.0,0,loss,-16,16.0,1,2025-05-29
2025-05-29 21:46:00-04:00,previous_day,val,5908.5,0,win,60,0.0,1,2025-05-29
2025-06-02 19:16:00-04:00,previous_day,poc,5940.5,0,win,60,3.0,2,2025-06-02
2025-06-02 19:25:00-04:00,previous_day,poc,5940.5,0,win,60,0.0,1,2025-06-02
2025-06-02 19:33:00-04:00,previous_day,poc,5940.5,0,win,60,0.0,1,2025-06-02
2025-06-02 19:45:00-04:00,previous_day,poc,5940.5,0,win,60,8.0,2,2025-06-02
2025-06-02 19:52:00-04:00,previous_week,vah,5936.0,0,win,60,0.0,1,2025-06-02
2025-06-02 20:04:00-04:00,previous_week,vah,5936.0,0,win,60,6.0,2,2025-06-02
2025-06-02 20:18:00-04:00,previous_week,vah,5936.0,0,win,60,0.0,1,2025-06-02
2025-06-03 19:00:00-04:00,previous_day,poc,5982.25,0,win,60,4.0,2,2025-06-03
2025-06-03 19:34:00-04:00,previous_day,poc,5982.25,0,win,60,0.0,1,2025-06-03
2025-06-03 19:50:00-04:00,previous_day,poc,5982.25,0,win,60,0.0,1,2025-06-03
2025-06-03 20:00:00-04:00,previous_day,poc,5982.25,0,win,60,2.0,2,2025-06-03
2025-06-03 20:11:00-04:00,previous_day,poc,5982.25,0,win,60,6.0,5,2025-06-03
2025-06-03 20:19:00-04:00,previous_day,poc,5982.25,0,win,60,2.0,2,2025-06-03
2025-06-03 20:27:00-04:00,previous_day,poc,5982.25,0,win,60,0.0,2,2025-06-03
2025-06-03 20:59:00-04:00,previous_day,poc,5982.25,0,win,60,0.0,1,2025-06-03
2025-06-03 21:10:00-04:00,previous_day,poc,5982.25,0,win,60,0.0,8,2025-06-03
2025-06-03 21:30:00-04:00,previous_day,poc,5982.25,0,win,60,3.0,2,2025-06-03
2025-06-03 21:39:00-04:00,previous_day,poc,5982.25,0,win,60,8.0,2,2025-06-03
2025-06-03 21:46:00-04:00,previous_day,poc,5982.25,0,win,60,11.0,4,2025-06-03
2025-06-04 18:30:00-04:00,previous_overnight,poc,5979.0,0,win,60,0.0,1,2025-06-04
2025-06-04 18:41:00-04:00,previous_overnight,poc,5979.0,0,win,60,0.0,1,2025-06-04
2025-06-04 19:07:00-04:00,previous_overnight,val,5975.5,0,win,60,0.0,1,2025-06-04
2025-06-04 19:17:00-04:00,previous_overnight,val,5975.5,0,win,60,6.0,2,2025-06-04
2025-06-04 19:47:00-04:00,previous_overnight,val,5975.5,0,win,60,5.0,3,2025-06-04
2025-06-04 20:01:00-04:00,previous_overnight,val,5975.5,0,win,60,0.0,1,2025-06-04
2025-06-04 20:07:00-04:00,previous_overnight,val,5975.5,0,win,60,0.0,2,2025-06-04
2025-06-04 20:26:00-04:00,previous_overnight,poc,5979.0,0,win,60,0.0,3,2025-06-04
2025-06-04 20:41:00-04:00,previous_overnight,poc,5979.0,0,win,60,0.0,1,2025-06-04
2025-06-04 21:20:00-04:00,previous_overnight,val,5975.5,0,win,60,0.0,1,2025-06-04
2025-06-04 21:30:00-04:00,previous_overnight,val,5975.5,0,win,60,0.0,2,2025-06-04
2025-06-04 21:39:00-04:00,previous_overnight,val,5975.5,0,win,60,4.0,2,2025-06-04
2025-06-04 21:46:00-04:00,previous_overnight,val,5975.5,0,win,60,0.0,1,2025-06-04
2025-06-04 21:58:00-04:00,previous_overnight,poc,5979.0,0,win,60,0.0,1,2025-06-04
2025-06-05 19:07:00-04:00,previous_overnight,vah,6000.25,0,loss,-16,16.0,2,2025-06-05
2025-06-05 19:29:00-04:00,previous_overnight,vah,6000.25,0,loss,-16,16.0,1,2025-06-05
2025-06-09 18:30:00-04:00,previous_day,poc,6014.25,0,win,60,0.0,1,2025-06-09
2025-06-09 19:26:00-04:00,previous_day,poc,6014.25,0,win,60,3.0,4,2025-06-09
2025-06-09 19:35:00-04:00,previous_day,poc,6014.25,0,win,60,0.0,1,2025-06-09
2025-06-09 19:46:00-04:00,previous_day,poc,6014.25,0,win,60,4.0,3,2025-06-09
2025-06-09 19:55:00-04:00,previous_day,poc,6014.25,0,win,60,0.0,1,2025-06-09
2025-06-09 20:26:00-04:00,previous_day,poc,6014.25,0,win,60,6.0,2,2025-06-09
2025-06-09 20:38:00-04:00,previous_overnight,poc,6016.0,0,win,60,0.0,1,2025-06-09
2025-06-09 20:39:00-04:00,previous_overnight,vah,6017.5,0,win,60,8.0,2,2025-06-09
2025-06-09 20:47:00-04:00,previous_week,vah,6019.5,0,win,60,0.0,1,2025-06-09
2025-06-09 20:54:00-04:00,previous_week,vah,6019.5,0,win,60,0.0,1,2025-06-09
2025-06-09 21:00:00-04:00,previous_week,vah,6019.5,0,win,60,0.0,1,2025-06-09
2025-06-09 21:06:00-04:00,previous_day,vah,6021.25,0,win,60,0.0,1,2025-06-09
2025-06-10 19:06:00-04:00,previous_day,vah,6037.0,0,win,60,0.0,1,2025-06-10
2025-06-10 20:12:00-04:00,previous_day,vah,6037.0,0,win,60,9.0,2,2025-06-10
2025-06-10 20:23:00-04:00,previous_day,vah,6037.0,0,win,60,0.0,1,2025-06-10
2025-06-10 20:29:00-04:00,previous_day,vah,6037.0,0,win,60,0.0,1,2025-06-10
2025-06-10 21:35:00-04:00,previous_day,poc,6026.5,0,win,60,0.0,1,2025-06-10
2025-06-11 18:52:00-04:00,previous_overnight,val,6023.0,0,win,60,0.0,1,2025-06-11
2025-06-11 18:55:00-04:00,previous_week,vah,6019.5,0,win,60,0.0,1,2025-06-11
2025-06-11 19:00:00-04:00,previous_week,vah,6019.5,0,win,60,0.0,1,2025-06-11
2025-06-11 19:10:00-04:00,previous_week,vah,6019.5,0,win,60,0.0,1,2025-06-11
2025-06-11 19:36:00-04:00,previous_overnight,val,6023.0,0,win,60,1.0,2,2025-06-11
2025-06-11 19:42:00-04:00,previous_overnight,val,6023.0,0,win,60,0.0,1,2025-06-11
2025-06-11 19:50:00-04:00,previous_week,vah,6019.5,0,win,60,0.0,1,2025-06-11
2025-06-11 19:56:00-04:00,previous_week,vah,6019.5,0,win,60,1.0,2,2025-06-11
2025-06-11 20:04:00-04:00,previous_week,vah,6019.5,0,win,60,14.0,2,2025-06-11
2025-06-11 20:27:00-04:00,previous_day,vah,6064.0,0,loss,-16,16.0,1,2025-06-11
2025-06-11 20:37:00-04:00,previous_day,vah,6064.0,0,loss,-16,16.0,1,2025-06-11
2025-06-12 18:30:00-04:00,previous_day,val,6033.5,0,win,60,5.0,2,2025-06-12
2025-06-12 18:40:00-04:00,previous_day,val,6033.5,0,win,60,0.0,1,2025-06-12
2025-06-12 19:41:00-04:00,previous_day,val,6033.5,0,win,60,0.0,1,2025-06-12
2025-06-12 19:46:00-04:00,previous_day,val,6033.5,0,win,60,0.0,1,2025-06-12
2025-06-12 19:50:00-04:00,previous_day,val,6033.5,0,win,60,0.0,2,2025-06-12
2025-06-12 19:55:00-04:00,previous_day,val,6033.5,0,win,60,1.0,2,2025-06-12
2025-06-12 19:59:00-04:00,previous_overnight,vah,6019.0,1,win,60,0.0,1,2025-06-12
2025-06-12 20:00:00-04:00,previous_overnight,poc,6013.5,0,win,60,0.0,1,2025-06-12
2025-06-12 20:03:00-04:00,previous_day,vah,6048.25,0,win,60,0.0,1,2025-06-12
2025-06-12 20:03:00-04:00,previous_overnight,val,5996.25,0,loss,-16,16.0,1,2025-06-12
2025-06-12 20:05:00-04:00,previous_day,val,6033.5,0,win,60,0.0,1,2025-06-12
2025-06-12 20:07:00-04:00,previous_day,vah,6048.25,0,win,60,0.0,1,2025-06-12
2025-06-12 20:07:00-04:00,previous_overnight,val,5996.25,0,loss,-16,16.0,1,2025-06-12
2025-06-16 19:32:00-04:00,previous_overnight,poc,6007.25,0,win,60,0.0,1,2025-06-16
2025-06-16 19:48:00-04:00,previous_overnight,poc,6007.25,0,win,60,0.0,1,2025-06-16
2025-06-16 19:48:00-04:00,previous_overnight,vah,6056.25,0,loss,-16,16.0,2,2025-06-16
2025-06-16 19:52:00-04:00,previous_overnight,poc,6007.25,0,win,60,0.0,1,2025-06-16
2025-06-16 19:55:00-04:00,previous_overnight,vah,6056.25,0,loss,-16,16.0,1,2025-06-16
2025-06-17 19:00:00-04:00,previous_overnight,val,6019.75,0,loss,-16,16.0,1,2025-06-17
2025-06-17 19:11:00-04:00,previous_overnight,val,6019.75,0,loss,-16,16.0,2,2025-06-17
2025-06-18 20:13:00-04:00,previous_overnight,val,6025.25,1,loss,-16,16.0,1,2025-06-18
2025-06-18 20:31:00-04:00,previous_overnight,val,6025.25,1,loss,-16,16.0,1,2025-06-18
2025-06-19 18:30:00-04:00,previous_overnight,poc,6009.0,0,loss,-16,16.0,2,2025-06-19
2025-06-19 21:10:00-04:00,previous_overnight,poc,6009.0,0,loss,-16,16.0,2,2025-06-19
2025-06-24 20:09:00-04:00,previous_day,poc,6147.5,0,win,60,8.0,7,2025-06-24
2025-06-24 20:18:00-04:00,previous_day,poc,6147.5,0,win,60,6.0,14,2025-06-24
2025-06-24 20:56:00-04:00,previous_day,poc,6147.5,0,win,60,15.0,25,2025-06-24
2025-06-25 18:37:00-04:00,previous_overnight,val,6145.75,1,loss,-16,16.0,27,2025-06-25
2025-06-25 19:09:00-04:00,previous_overnight,val,6145.75,1,loss,-16,16.0,19,2025-06-25
2025-06-26 19:07:00-04:00,previous_day,vah,6199.5,0,win,60,4.0,4,2025-06-26
2025-06-26 20:30:00-04:00,previous_day,vah,6199.5,0,win,60,13.0,28,2025-06-26
2025-06-26 21:55:00-04:00,previous_day,vah,6199.5,0,win,60,10.0,19,2025-06-26
2025-06-30 18:36:00-04:00,previous_overnight,poc,6247.25,0,win,60,9.0,19,2025-06-30
2025-06-30 18:58:00-04:00,previous_overnight,val,6243.5,0,win,60,5.0,40,2025-06-30
2025-06-30 19:39:00-04:00,previous_overnight,poc,6247.25,0,win,60,0.0,33,2025-06-30
2025-06-30 21:29:00-04:00,previous_overnight,vah,6252.75,0,win,60,0.0,5,2025-06-30
2025-07-01 18:30:00-04:00,previous_overnight,vah,6249.5,0,win,60,4.0,71,2025-07-01
2025-07-01 21:52:00-04:00,previous_overnight,vah,6249.5,0,loss,-16,16.0,18,2025-07-01
2025-07-02 18:30:00-04:00,previous_day,vah,6273.75,0,win,60,1.0,27,2025-07-02
2025-07-03 18:44:00-04:00,previous_day,val,6318.0,0,win,60,2.0,16,2025-07-03
2025-07-03 19:06:00-04:00,previous_day,val,6318.0,0,loss,-16,16.0,55,2025-07-03
2025-07-03 21:22:00-04:00,previous_day,val,6318.0,0,win,60,7.0,16,2025-07-03
2025-07-07 18:36:00-04:00,previous_day,val,6259.75,0,win,60,0.0,5,2025-07-07
2025-07-07 18:47:00-04:00,previous_day,val,6259.75,0,win,60,0.0,21,2025-07-07
2025-07-07 19:10:00-04:00,previous_week,vah,6266.0,0,win,60,7.0,13,2025-07-07
2025-07-07 19:38:00-04:00,previous_week,vah,6266.0,0,win,60,2.0,25,2025-07-07
2025-07-07 20:04:00-04:00,previous_week,vah,6266.0,0,win,60,10.0,33,2025-07-07
2025-07-07 20:38:00-04:00,previous_day,poc,6269.75,0,win,60,5.0,10,2025-07-07
2025-07-08 18:30:00-04:00,previous_day,poc,6272.75,0,win,60,5.0,2,2025-07-08
2025-07-08 18:42:00-04:00,previous_day,poc,6272.75,0,win,60,5.0,24,2025-07-08
2025-07-08 19:19:00-04:00,previous_overnight,val,6276.0,0,loss,-16,16.0,3,2025-07-08
2025-07-08 19:59:00-04:00,previous_day,val,6269.5,0,loss,-16,16.0,14,2025-07-08
2025-07-09 19:33:00-04:00,previous_day,vah,6304.25,0,win,60,5.0,10,2025-07-09
2025-07-09 19:45:00-04:00,previous_day,vah,6304.25,0,win,60,6.0,9,2025-07-09
2025-07-09 19:56:00-04:00,previous_day,vah,6304.25,0,loss,-16,16.0,5,2025-07-09
2025-07-09 20:41:00-04:00,previous_overnight,vah,6296.75,0,win,60,7.0,37,2025-07-09
2025-07-09 21:37:00-04:00,previous_overnight,vah,6296.75,0,loss,-16,16.0,19,2025-07-09
2025-07-10 20:05:00-04:00,previous_day,poc,6322.5,0,win,60,0.0,1,2025-07-10
2025-07-10 20:17:00-04:00,previous_day,val,6312.75,0,win,60,10.0,2,2025-07-10
2025-07-10 20:20:00-04:00,previous_overnight,vah,6307.75,0,win,60,9.0,2,2025-07-10
2025-07-10 20:22:00-04:00,previous_overnight,poc,6304.0,0,win,60,0.0,1,2025-07-10
2025-07-10 20:26:00-04:00,previous_overnight,val,6293.75,0,win,60,0.0,1,2025-07-10
2025-07-10 20:38:00-04:00,previous_overnight,val,6293.75,0,loss,-16,16.0,6,2025-07-10
2025-07-10 20:48:00-04:00,previous_overnight,val,6293.75,0,loss,-16,16.0,6,2025-07-10
2025-07-16 20:54:00-04:00,previous_overnight,poc,6297.0,0,win,60,0.0,1,2025-07-16
2025-07-16 21:02:00-04:00,previous_overnight,poc,6297.0,0,loss,-16,16.0,31,2025-07-16
2025-07-17 18:31:00-04:00,previous_day,poc,6341.25,0,win,60,0.0,1,2025-07-17
2025-07-17 18:38:00-04:00,previous_day,poc,6341.25,0,win,60,2.0,23,2025-07-17
2025-07-17 19:20:00-04:00,previous_day,vah,6345.5,0,win,60,4.0,33,2025-07-17
2025-07-17 21:52:00-04:00,previous_day,vah,6345.5,0,win,60,3.0,34,2025-07-17
2025-07-21 18:30:00-04:00,previous_overnight,poc,6349.0,0,win,60,8.0,13,2025-07-21
2025-07-21 20:03:00-04:00,previous_overnight,poc,6349.0,0,win,60,0.0,2,2025-07-21
2025-07-21 20:16:00-04:00,previous_overnight,poc,6349.0,0,win,60,1.0,10,2025-07-21
2025-07-21 20:51:00-04:00,previous_overnight,poc,6349.0,0,win,60,9.0,14,2025-07-21
2025-07-22 18:30:00-04:00,previous_day,vah,6345.25,0,win,60,10.0,43,2025-07-22
2025-07-22 21:04:00-04:00,previous_overnight,vah,6349.5,0,win,60,2.0,13,2025-07-22
2025-07-24 20:15:00-04:00,previous_day,vah,6412.75,0,win,60,0.0,4,2025-07-24
2025-07-24 20:31:00-04:00,previous_day,vah,6412.75,0,win,60,5.0,59,2025-07-24
2025-07-28 18:31:00-04:00,previous_day,poc,6427.25,0,win,60,2.0,28,2025-07-28
2025-07-28 19:02:00-04:00,previous_day,poc,6427.25,0,win,60,14.0,155,2025-07-28
2025-07-28 21:56:00-04:00,previous_day,poc,6427.25,0,win,60,3.0,6,2025-07-28
2025-07-29 19:38:00-04:00,previous_day,poc,6409.5,0,win,60,15.0,58,2025-07-29
2025-07-29 21:30:00-04:00,previous_day,poc,6409.5,0,win,60,5.0,13,2025-07-29
2025-08-05 19:56:00-04:00,previous_day,val,6317.5,0,win,60,6.0,17,2025-08-05
2025-08-05 21:58:00-04:00,previous_day,poc,6334.5,0,win,60,10.0,12,2025-08-05
2025-08-06 19:55:00-04:00,previous_day,vah,6378.5,0,win,60,1.0,7,2025-08-06
2025-08-07 18:39:00-04:00,previous_day,vah,6379.0,0,win,60,0.0,1,2025-08-07
2025-08-07 18:48:00-04:00,previous_day,vah,6379.0,0,win,60,3.0,18,2025-08-07
2025-08-07 19:11:00-04:00,previous_day,vah,6379.0,0,win,60,0.0,3,2025-08-07
2025-08-07 19:21:00-04:00,previous_day,vah,6379.0,0,win,60,13.0,23,2025-08-07
2025-08-11 20:20:00-04:00,previous_day,val,6403.75,0,win,60,6.0,15,2025-08-11
2025-08-11 20:40:00-04:00,previous_day,val,6403.75,0,win,60,12.0,16,2025-08-11
2025-08-11 21:40:00-04:00,previous_day,val,6403.75,0,win,60,2.0,4,2025-08-11
2025-08-11 21:50:00-04:00,previous_day,val,6403.75,0,win,60,4.0,19,2025-08-11
2025-08-12 19:49:00-04:00,previous_day,vah,6470.0,0,win,60,14.0,4,2025-08-12
2025-08-12 19:56:00-04:00,previous_day,vah,6470.0,0,win,60,2.0,3,2025-08-12
2025-08-12 20:04:00-04:00,previous_day,vah,6470.0,0,win,60,11.0,4,2025-08-12
2025-08-12 20:12:00-04:00,previous_day,vah,6470.0,0,win,60,10.0,19,2025-08-12
2025-08-12 21:32:00-04:00,previous_day,poc,6462.75,0,win,60,7.0,38,2025-08-12
2025-08-13 18:47:00-04:00,previous_day,vah,6487.5,0,win,60,0.0,3,2025-08-13
2025-08-13 19:14:00-04:00,previous_day,vah,6487.5,0,win,60,5.0,6,2025-08-13
2025-08-13 19:24:00-04:00,previous_day,vah,6487.5,0,win,60,2.0,24,2025-08-13
2025-08-13 19:54:00-04:00,previous_day,vah,6487.5,0,win,60,8.0,12,2025-08-13
2025-08-13 20:15:00-04:00,previous_day,vah,6487.5,0,win,60,12.0,47,2025-08-13
2025-08-14 18:57:00-04:00,previous_overnight,vah,6491.75,0,win,60,0.0,21,2025-08-14
2025-08-14 19:51:00-04:00,previous_overnight,vah,6491.75,0,win,60,1.0,5,2025-08-14
2025-08-14 20:00:00-04:00,previous_overnight,vah,6491.75,0,win,60,10.0,6,2025-08-14
2025-08-14 20:41:00-04:00,previous_day,vah,6495.0,0,win,60,12.0,28,2025-08-14
2025-08-14 21:24:00-04:00,previous_day,vah,6495.0,0,win,60,3.0,7,2025-08-14
2025-08-14 21:33:00-04:00,previous_day,vah,6495.0,0,win,60,0.0,11,2025-08-14
2025-08-18 19:33:00-04:00,previous_overnight,vah,6471.25,1,win,60,4.0,21,2025-08-18
2025-08-18 19:59:00-04:00,previous_overnight,vah,6471.25,1,win,60,7.0,3,2025-08-18
2025-08-18 20:13:00-04:00,previous_day,vah,6470.5,1,loss,-16,16.0,14,2025-08-18
2025-08-18 20:33:00-04:00,previous_overnight,poc,6464.25,1,win,60,0.0,1,2025-08-18
2025-08-18 20:41:00-04:00,previous_overnight,poc,6464.25,1,win,60,9.0,66,2025-08-18
2025-08-18 21:55:00-04:00,previous_overnight,poc,6464.25,1,win,60,4.0,7,2025-08-18
2025-08-19 19:24:00-04:00,previous_day,poc,6425.5,0,win,60,0.0,19,2025-08-19
2025-08-19 19:51:00-04:00,previous_day,poc,6425.5,0,win,60,0.0,1,2025-08-19
2025-08-19 20:01:00-04:00,previous_day,poc,6425.5,0,win,60,0.0,2,2025-08-19
2025-08-19 20:09:00-04:00,previous_day,poc,6425.5,0,win,60,13.0,60,2025-08-19
2025-08-19 21:20:00-04:00,previous_day,val,6420.75,0,win,60,6.0,10,2025-08-19
2025-08-19 21:30:00-04:00,previous_day,val,6420.75,0,win,60,7.0,3,2025-08-19
2025-08-19 21:52:00-04:00,previous_day,val,6420.75,0,win,60,4.0,6,2025-08-19
2025-08-20 21:55:00-04:00,previous_day,vah,6414.0,0,win,60,0.0,1,2025-08-20
2025-08-21 19:32:00-04:00,previous_overnight,val,6394.75,0,win,60,2.0,29,2025-08-21
2025-08-21 20:05:00-04:00,previous_overnight,val,6394.75,0,win,60,5.0,2,2025-08-21
2025-08-21 20:14:00-04:00,previous_day,poc,6389.75,0,loss,-16,16.0,1,2025-08-21
2025-08-21 20:29:00-04:00,previous_day,poc,6389.75,0,win,60,0.0,4,2025-08-21
2025-08-21 20:55:00-04:00,previous_day,poc,6389.75,0,win,60,7.0,53,2025-08-21
2025-08-21 21:59:00-04:00,previous_day,poc,6389.75,0,win,60,0.0,2,2025-08-21
2025-08-27 18:35:00-04:00,previous_overnight,val,6480.0,0,win,60,6.0,12,2025-08-27
2025-08-27 18:53:00-04:00,previous_overnight,val,6480.0,0,win,60,4.0,2,2025-08-27
2025-08-27 20:47:00-04:00,previous_overnight,val,6480.0,0,win,60,8.0,3,2025-08-27
2025-08-27 21:03:00-04:00,previous_overnight,val,6480.0,0,win,60,4.0,5,2025-08-27
2025-08-27 21:22:00-04:00,previous_overnight,val,6480.0,0,win,60,0.0,19,2025-08-27
2025-08-27 21:56:00-04:00,previous_day,val,6486.25,1,win,60,3.0,8,2025-08-27
2025-09-01 18:37:00-04:00,previous_day,val,6477.75,1,win,60,1.0,2,2025-09-01
2025-09-01 18:54:00-04:00,previous_overnight,poc,6474.75,0,win,60,0.0,1,2025-09-01
2025-09-01 19:19:00-04:00,previous_overnight,val,6469.25,0,win,60,0.0,1,2025-09-01
2025-09-01 19:32:00-04:00,previous_overnight,val,6469.25,0,win,60,3.0,2,2025-09-01
2025-09-01 19:51:00-04:00,previous_overnight,val,6469.25,0,win,60,7.0,6,2025-09-01
2025-09-01 20:02:00-04:00,previous_overnight,val,6469.25,0,win,60,0.0,1,2025-09-01
2025-09-01 20:10:00-04:00,previous_overnight,val,6469.25,0,win,60,3.0,6,2025-09-01
2025-09-01 20:18:00-04:00,previous_overnight,val,6469.25,0,win,60,8.0,9,2025-09-01
